cell_id,row,col,lat,lon,lulc,ndvi,albedo,building_height_m,building_density,sky_view_factor,impervious_fraction,road_density,elevation_m,dist_to_water_m,air_temp_c,humidity_pct,wind_speed_ms,lst_c,lst_ecostress_c
2522,42,2,23.270710810810808,77.38514316533819,grass,0.5432319331702403,0.2218109219695457,0.0,0.0,1.0,0.18178934374910316,0.050386234738000635,501.6516186517144,1386.1320922296254,37.90016438443174,30.02979308498983,3.5404745433265905,33.61,32.97
2523,42,3,23.270710810810808,77.3861237665761,built_up,0.08961613549292302,0.1529956670935284,10.868631518384088,0.4947291518593095,0.619212651293539,0.8237567377705313,0.31386851526702325,486.4732428810128,1016.8409421380029,39.06318052448898,22.44340639543891,1.9656081449544283,46.66,47.26
2524,42,4,23.270710810810808,77.38710436781403,built_up,0.15605015368415986,0.1262794957253466,8.594206466182353,0.4680196977076914,0.6566471015989462,0.817446610186302,0.4119306838490853,508.596782123306,474.4908718153972,38.52364675391962,26.007079566289804,1.983983224828099,44.44,44.42
2525,42,5,23.270710810810808,77.38808496905196,road,0.0195663158868664,0.08734185969299417,0.0,0.0,1.0,1.0,0.9467317084865616,495.87078998682324,18.771396050442263,38.36733563304598,15.839011344762703,2.5211318104032308,44.34,42.61
2526,42,6,23.270710810810808,77.38906557028987,built_up,0.04005108081644926,0.15655414284342398,9.161645712126408,0.5412775632776036,0.610680883076054,0.8208182569076629,0.35774879279918387,496.8068867561754,470.7882682295668,38.13858371922489,29.537548962406575,3.1401986978064316,44.64,43.84
2527,42,7,23.270710810810808,77.3900461715278,road,0.05641776328489874,0.0920596189024457,0.0,0.0,1.0,1.0,0.9502459499323591,508.8525551004406,1343.85365661176,39.29566684154782,23.89995745951854,1.9388355127991894,46.95,47.1
2528,42,8,23.270710810810808,77.39102677276571,road,0.09638594509051547,0.09307565554091572,0.0,0.03813464377069351,0.9790259459261186,0.9865099371832858,0.9313453446831828,505.9417072619359,1162.8671033956691,39.443945272935146,28.32774924717403,1.598015191966976,46.94,45.28
2529,42,9,23.270710810810808,77.39200737400364,road,0.06833630844807904,0.07932816707587156,2.444041154990551,0.0,0.9755595884500945,1.0,0.9887301328186303,505.49038394043913,928.5421494883857,39.24647226723435,27.34195399549171,3.3668688617291855,47.72,47.99
2530,42,10,23.270710810810808,77.39298797524157,road,0.07257415338728329,0.14332356660886536,1.5168321634586788,0.010129867287853268,0.9792602513570939,1.0,0.9289718201831813,512.1119163986884,118.78320789773773,38.548566276875725,22.399968252125397,1.4493441970401473,44.08,42.81
2531,42,11,23.270710810810808,77.39396857647948,road,0.032064163248686814,0.09782126244226057,0.0,0.015259800008247887,0.9916071099954636,0.9237262197107758,1.0,489.1831564934312,459.9759316567802,38.63764210103692,23.21331810767396,2.9688757275106186,44.24,44.73
2532,42,12,23.270710810810808,77.39494917771741,built_up,0.017258981742207954,0.14595494349279006,16.42545840993815,0.5708542720244559,0.5217755662871676,0.9236172146086993,0.3169092781829904,505.26977170021564,760.1140237267247,39.09641450881051,29.80704485323661,1.7433433124603703,48.09,46.87
2533,42,13,23.270710810810808,77.39592977895532,built_up,0.09368444726039434,0.1732604327873817,9.876120322366727,0.6547948803998103,0.541101612556437,0.8427378000940866,0.2857348997118968,494.4572198806845,939.7101748155155,38.40369965290494,23.722092659216536,2.0084507827902214,44.62,45.02
2534,42,14,23.270710810810808,77.39691038019325,built_up,0.0384154371531413,0.0785632114847744,14.562267021647248,0.5296400353883584,0.5630753103199304,0.8825569976092592,0.3072645055786659,518.0922364121723,1122.4999643154047,38.716521030978164,24.142720280488334,1.1041349432513945,47.02,47.75
2535,42,15,23.270710810810808,77.39789098143117,built_up,0.09180766660566413,0.15869370249589307,9.975203483108405,0.551129003376786,0.5971270133116835,0.9391510385357791,0.3371946923741881,499.49739346139756,610.0733671988178,38.59088769243273,27.42961540877981,3.150846121971807,45.34,45.19
2536,42,16,23.270710810810808,77.39887158266909,road,0.11787048375776095,0.10266097100302392,0.0,0.12894075612757425,0.9290825841298341,0.911248828000012,0.9461047908215001,493.26564557388065,470.7356521161723,39.26750712685622,32.777319692784616,1.9147599633076093,43.18,43.11
2537,42,17,23.270710810810808,77.39985218390702,tree,0.6564100532030012,0.1638002351724278,2.460083130335423,0.0,0.9753991686966458,0.11304037912772212,0.06353592266811908,504.0724739440652,863.4850789130129,39.074531115406096,24.633593558326993,1.7616803547068902,33.75,35.09
2538,42,18,23.270710810810808,77.40083278514494,grass,0.46659835150941215,0.26270237290830417,0.0,0.036364484491760656,0.9799995335295316,0.06269140233619232,0.06302990088624169,495.0911972396816,1133.4349808226305,38.44481134360308,20.888773353452315,2.5087898622780176,34.82,34.12
2539,42,19,23.270710810810808,77.40181338638286,grass,0.3570908798963401,0.1692227973562224,0.0,0.07177650131289375,0.9605229242779084,0.12681422105851267,0.05116457850886337,506.88155050807217,561.9463695251242,39.11002024108709,24.218902230067464,1.784392438424351,35.65,35.17
2540,42,20,23.270710810810808,77.40279398762078,water,-0.06335506836184332,0.06260981079701247,0.0,0.0,1.0,0.0,0.0,497.9635352061515,0.0,38.49846291096857,18.459352284132333,2.4546759080341736,37.38,37.96
2541,42,21,23.270710810810808,77.4037745888587,grass,0.4415638974199576,0.22465798263685977,0.0,0.020872820520657337,0.9885199487136385,0.07531599405031617,0.037928150980966,494.6776220799867,1249.5117703796018,38.28168887598251,35.476183448771856,1.4367828470716533,33.86,34.24
2542,42,22,23.270710810810808,77.40475519009662,grass,0.5073669426311432,0.18851833683148736,1.312497924753639,0.07231357787729087,0.9471025529199536,0.052591064392930334,0.0,505.88047561435445,54.33232340795735,38.38586537200086,21.553323497257942,2.2389666950669787,31.49,31.27
2543,42,23,23.270710810810808,77.40573579133455,tree,0.673349223450473,0.149560042960364,1.8687107369770264,0.0,0.9813128926302297,0.03576982975866281,0.0,509.1881080056709,263.2441748207386,38.55896451085558,16.986995290158614,1.824361180956443,31.07,29.98
2544,42,24,23.270710810810808,77.40671639257246,tree,0.6355439966610416,0.13659622917952477,1.7341490864620825,0.03829325632485916,0.9615972181567067,0.11242772787258017,0.0,498.1503028472704,1893.1230230399487,38.18597995570563,27.43491831109486,1.7034351981294686,33.68,34.56
2545,42,25,23.270710810810808,77.40769699381039,road,0.011861003100660787,0.09309774101188285,0.0,0.02649753867744606,0.9854263537274046,1.0,0.9254227511051248,495.31971768519315,519.4654971329805,38.29295249175439,34.28387400952055,1.625672555914644,45.63,44.52
2546,42,26,23.270710810810808,77.40867759504832,road,-0.013805198626249633,0.07295710771024878,4.519878796583691,0.0,0.9548012120341631,0.9624878413561672,0.937236535848695,499.355919997259,875.1507611636066,37.92264664501824,27.038495986107026,2.6821337915025247,46.78,48.83
2547,42,27,23.270710810810808,77.40965819628623,road,0.0020884917804961066,0.14418060588144513,1.494539698099549,0.0,0.9850546030190045,0.9466882688251784,0.9933970614397553,498.70366249806915,28.481488513712975,38.171006965854495,19.08649888501022,1.9778663463445163,42.55,41.47
2548,42,28,23.270710810810808,77.41063879752416,tree,0.7812638713976748,0.1582101465476036,2.171251939583186,0.0,0.9782874806041681,0.03156687443796169,0.06639874402944188,500.04104584077,943.1606545017627,38.593818759528396,26.3782487647643,2.0715198706237703,31.6,30.61
2549,42,29,23.270710810810808,77.41161939876207,tree,0.6658841557969637,0.1904311568043755,0.0093806674765177,0.012166703253433988,0.9932145065358461,0.15196399520783427,0.07218358547023905,506.3359467610422,1042.8972977710287,38.91685530515143,30.7842638280308,2.4495728119299667,34.0,34.31
2550,42,30,23.270710810810808,77.4126,road,-0.024549351718207414,0.09586312740826396,0.0,0.0,1.0,0.9356733087671082,0.9488350166960057,490.19993042149764,619.8261616760337,38.86561282136857,25.898406586022073,2.884094400665248,46.6,47.09
2551,42,31,23.270710810810808,77.41358060123792,road,0.02075822951241432,0.07597313638606706,3.813967161326108,0.0,0.961860328386739,1.0,0.8598289511248439,498.86213429141276,41.775310798050555,38.67193593758031,23.489146405008196,1.6209359075352472,43.23,42.35
2552,42,32,23.270710810810808,77.41456120247584,road,-0.009267283055699509,0.16430463366609724,0.0,0.0,1.0,1.0,0.9357701233586467,501.20570534019856,186.86573251250212,37.88829033649394,24.25108297108234,2.332385530210527,42.94,44.46
2553,42,33,23.270710810810808,77.41554180371377,road,-0.021912985923763166,0.0863695759456095,1.9960828561543578,0.0,0.9800391714384564,0.9275869878221241,0.9564727787441046,500.63583616534953,936.6585127113813,38.15559897697609,30.45395947742014,1.6409999957057864,45.68,45.98
2554,42,34,23.270710810810808,77.41652240495168,road,0.0010919260124025408,0.10767285467479729,1.0541965853084037,0.0,0.9894580341469159,1.0,0.9506577451282093,491.1918974952332,103.5597234807326,38.42102290063378,19.10317248931356,2.0661421069080843,44.99,44.77
2555,42,35,23.270710810810808,77.4175030061896,road,0.024036086043732783,0.09349322568787827,1.8865165548977016,0.0,0.981134834451023,0.9951523281941055,0.9160551553434197,499.81603219115954,1325.4634990137968,38.885133242183706,22.406125141149012,2.8176284772736313,46.61,46.96
2556,42,36,23.270710810810808,77.41848360742753,road,0.021112302475074587,0.09341107508215495,0.0,0.0,1.0,1.0,0.8954562228164392,499.6006585095676,177.46263357869577,38.27725829049603,19.10410363691195,0.7923679868355467,44.73,45.82
2557,42,37,23.270710810810808,77.41946420866545,road,0.005374667379514628,0.11788308091888171,0.0,0.0,1.0,0.994525972996672,0.9552455236536573,502.7116661377686,205.63933575456417,38.01209769393734,17.325709427752976,1.6462726293868921,45.27,46.72
2558,42,38,23.270710810810808,77.42044480990337,road,0.04740646222609787,0.09199975320378477,1.7850733716370846,0.0,0.9821492662836292,0.9655195310803936,0.9539550837932984,510.7954564045061,751.3200804505506,39.079315271699954,24.883922395566685,2.0464869823397116,46.13,46.3
2559,42,39,23.270710810810808,77.4214254111413,tree,0.7312971451008029,0.191264706854486,3.13271800137166,0.0,0.9686728199862834,0.0,0.0,505.3135620816808,835.8675658347435,38.206026802179245,27.042527855168913,2.3979444092087934,30.91,29.76
2560,42,40,23.270710810810808,77.42240601237921,tree,0.7046194518535823,0.16241716615255042,0.45208176259404426,0.01048616133672025,0.9897117936388634,0.07399149040250705,0.0,485.88555546899175,285.0510013337176,38.0488517970955,21.916942064094325,2.9197860172061154,30.92,29.79
2561,42,41,23.270710810810808,77.42338661361714,road,-0.051067731559749086,0.06791222196483256,3.924340873461488,0.0,0.9607565912653852,1.0,0.9862799285800666,507.89971707271803,899.0505859831933,38.590934133638626,25.508759146682827,1.1630829954180466,47.28,46.01
2562,42,42,23.270710810810808,77.42436721485505,grass,0.5291945817452234,0.27350199192763547,0.0,0.02237358501406718,0.987694528242263,0.16378970411773253,0.0,498.04073674631263,467.089213610349,38.47997014351089,22.500750724252455,3.034278659846206,33.14,32.56
2563,42,43,23.270710810810808,77.42534781609298,road,0.05765867857725291,0.053057022399960276,3.591567448660486,0.026689828217534062,0.9494049199937514,1.0,0.8554674339554856,491.67888725040507,1545.6344252290623,38.29994949721743,24.16501384312026,2.4616271211084073,46.49,46.52
2564,42,44,23.270710810810808,77.42632841733091,tree,0.7093556477749268,0.12827808261696483,0.5540553946942066,0.033957905194344655,0.9757825981961683,0.07657461900528954,0.013983791415754177,509.08450874850706,470.53019948120806,38.500147158446524,34.76138280804997,2.0357103835719776,31.65,31.84
2565,42,45,23.270710810810808,77.42730901856882,tree,0.7524053419397296,0.18405052930398116,0.0,0.0,1.0,0.03282038033125012,0.02129013664933728,497.6582336131489,1209.858064226902,38.129623807334625,30.194961017606353,1.318578794349974,30.68,31.69
2566,42,46,23.270710810810808,77.42828961980675,tree,0.6878408810253627,0.22704872992019404,0.0,0.04600403905218046,0.9746977785213008,0.09816084330480984,0.02663448661357117,500.61407984189026,501.20191709464336,38.29536767506024,24.169063586575938,1.8377483297516946,31.78,29.91
2567,42,47,23.270710810810808,77.42927022104467,tree,0.6889757130214235,0.1865935078838879,0.0,0.059154208799536145,0.9674651851602551,0.027270510312567248,0.00423742156199456,486.6821551426889,1210.3214906403161,38.48554821208497,33.156017124545095,2.778480046001359,31.49,31.48
2568,42,48,23.270710810810808,77.43025082228259,tree,0.7531931293166361,0.20931245687979652,2.58359067400676,0.03944732697258743,0.9524680634250092,0.0915557974984051,0.04440275051441732,506.1127465281451,9.098514440793792,37.68565753024349,19.040162445961105,2.1737249073720264,28.38,28.79
2569,42,49,23.270710810810808,77.43123142352052,road,-0.0359874427054139,0.07210417926112345,3.175432527382005,0.0,0.96824567472618,0.9488568909328848,0.9502662906635944,490.0505644230331,1125.8823329531804,38.88202621557226,37.11210336010056,2.0649499939864393,46.3,43.77
2570,42,50,23.270710810810808,77.43221202475843,built_up,-0.047823412162558684,0.10467530969227985,13.939869402461929,0.46055710914968234,0.6072948959430555,0.9149556551818515,0.3518511775453457,509.05656106049304,1138.6552255253735,37.950838328778026,29.04820883453738,1.3630923724668704,46.75,47.16
2571,42,51,23.270710810810808,77.43319262599636,built_up,0.0792842138034593,0.11010313535137031,15.537883240192809,0.5335144910480017,0.5511881975216709,0.9542323951277789,0.3831360147168478,496.82077618971584,1128.8160414850151,38.12445750790434,30.262075803505105,2.1666966309534277,46.69,49.15
2572,42,52,23.270710810810808,77.43417322723428,built_up,0.10532827864146155,0.17488874888703498,16.289191379475547,0.49203374073137446,0.5664895288029885,0.789223946076289,0.2758464552368725,490.8836043222478,712.9135829806611,38.90006139131799,31.349153762149903,1.7442611364164995,44.27,44.97
2573,42,53,23.270710810810808,77.4351538284722,built_up,0.1702601221694245,0.18558516466573582,15.15199723965884,0.5502144443467897,0.5458620832126772,0.8146303632183577,0.28938736911793644,491.9477716291087,16.348169316865892,38.72772459971261,25.943910150668444,1.6841755172067843,42.26,42.54
2574,42,54,23.270710810810808,77.43613442971012,built_up,0.013162684895870552,0.12482159070873752,12.93325724807857,0.4839223199307324,0.6045101515573115,0.815518168624565,0.3727579175366969,494.63648252476384,1063.968988760697,38.5349292471328,26.243975916434888,1.8038676210037756,46.05,45.8
2575,42,55,23.270710810810808,77.43711503094804,built_up,0.013401065473212806,0.1726600193613315,12.331515851168684,0.4994489390276975,0.6019879250230795,0.7891903306440119,0.3569769668486033,504.5786697975109,62.41320596075718,37.81672366674818,25.598210751029768,1.5242359714578753,41.55,41.76
2576,42,56,23.270710810810808,77.43809563218596,built_up,0.15008582009620103,0.10251726247666287,12.567826692283885,0.5431634391631933,0.5755818415374048,0.8977451506167841,0.2904024832198296,498.5757191793552,1726.6531476190207,38.25772768210449,25.504829769871975,1.4203794134235137,45.45,46.83
2577,42,57,23.270710810810808,77.43907623342389,road,-0.01900650094960063,0.0992036077366465,0.0,0.028501946286122678,0.9843239295426325,0.903150428583463,0.9750444087023015,495.01760656875047,1130.0347942735987,38.413537260428946,26.554216508230247,1.280206391242117,46.75,46.44
2578,42,58,23.270710810810808,77.4400568346618,road,0.016507722774547866,0.12799300522420962,0.0,0.07202172211448064,0.9603880528370357,1.0,0.918187092102216,510.92238212929686,1321.3294967060754,38.442592974391175,28.035683613958348,1.7993482626983166,45.87,46.94
2579,42,59,23.270710810810808,77.44103743589973,tree,0.7301930007797037,0.20544627156231737,0.0,0.0,1.0,0.05124707334232593,0.0,516.5897485725866,805.5322337394787,38.95656749917548,31.681721812963822,1.1199036969418878,32.35,32.77
2580,43,0,23.27161171171171,77.38318196286234,grass,0.45241484087378603,0.2257589341887244,3.0781853990330097,0.0,0.9692181460096699,0.01939673005157347,0.0857773922867873,500.64415107313073,1629.641503052525,39.29771734508444,26.679151274443964,2.460744504984775,34.44,35.9
2581,43,1,23.27161171171171,77.38416256410027,grass,0.5014018342202803,0.2509002572729704,0.0,0.0,1.0,0.00018714820263140974,0.0,500.4972087341469,848.1900803201273,38.74594141827156,34.60288541059236,1.7994197924293371,32.87,33.85
2582,43,2,23.27161171171171,77.38514316533819,tree,0.6515459482691361,0.1815126467866146,3.3573551084043074,0.0,0.966426448915957,0.0,0.07089698855655062,493.8070604091166,1912.8410595667947,38.286243371783534,33.305801807666455,1.938235447726775,31.94,32.11
2583,43,3,23.27161171171171,77.3861237665761,built_up,0.06421198416779442,0.143093903227417,15.591441184841313,0.36894876074447736,0.6411637697421243,0.7974947364114389,0.33693808153613874,498.8802567732382,2468.6196942421357,38.98576532897872,28.158386957072832,1.8651413883542403,45.13,45.24
2584,43,4,23.27161171171171,77.38710436781403,built_up,0.026716320680276434,0.10087257516032898,9.586618963487322,0.45976856446396874,0.6512610999099439,0.8746017881766354,0.321716516344876,500.16828914784105,2094.7933611684007,38.26417216333692,24.135788981112498,1.478936102141769,46.15,45.87
2585,43,5,23.27161171171171,77.38808496905196,built_up,0.08211010891164777,0.1496297006975801,16.8838565651951,0.42480963542941796,0.597516134861869,0.8118295640711372,0.3312127159861002,495.77671585913544,186.4877976343887,37.45052231802484,24.004474387332166,1.2543127122226023,42.96,43.84
2586,43,6,23.27161171171171,77.38906557028987,built_up,0.08827964857976253,0.1465082390675378,11.929923574255751,0.48353545927202246,0.6147562616578301,0.8629054420024974,0.29735392122286824,502.3091195769338,1351.2664019906192,38.000186672117195,19.617482688752446,1.973571581541401,45.68,45.15
2587,43,7,23.27161171171171,77.3900461715278,road,-0.06582608788203481,0.15389348067106381,0.0,0.0,1.0,0.9900977655930246,0.971387951631332,506.2213704367658,1327.7578352950168,37.55123106764559,30.965176828659423,3.3334060316740786,45.79,45.89
2588,43,8,23.27161171171171,77.39102677276571,built_up,0.048817819138580396,0.14325683880458046,12.062447960119384,0.502442250187034,0.6030322827959375,0.853422832980301,0.32980365561695585,497.2222566706963,96.67027733227928,38.346468167157866,16.704721140269314,2.310039726506312,43.18,43.01
2589,43,9,23.27161171171171,77.39200737400364,built_up,0.1298078011796348,0.14892672520965755,7.313313259822856,0.5444801114995435,0.6274028060770226,0.8473486095721762,0.31252711534554467,491.79659856507755,654.458883489094,38.42868650122707,33.02505500826024,2.5255863049839404,44.84,43.63
2590,43,10,23.27161171171171,77.39298797524157,built_up,0.02410847996130777,0.11608435998688194,17.554524498009485,0.5343256235061964,0.5305756620914971,0.9518005158936735,0.359029544624808,504.63412576067066,534.332515203462,37.86293152002717,22.456744658849644,1.1541288072222893,45.7,45.9
2591,43,11,23.27161171171171,77.39396857647948,built_up,0.06991829705325776,0.13754959486585203,15.072804757522151,0.5240807767005627,0.561027525239469,0.8675663745866056,0.3626211150823625,497.5771386198382,748.3072916317789,38.15835402545303,25.351222127002046,1.7189977061944752,44.99,43.62
2592,43,12,23.27161171171171,77.39494917771741,built_up,0.03986041191830359,0.1724691106708615,12.982468743610472,0.5536057033077281,0.5656921757446448,0.8421722432672331,0.39250469571509283,484.09529871982147,1079.4976615226813,37.9294572939993,29.75257651473777,1.7196454891733068,44.61,44.21
2593,43,13,23.27161171171171,77.39592977895532,built_up,0.004705370017528909,0.15172104498404032,13.584075133457102,0.4736482688185466,0.6036527008152284,0.8668819893408349,0.3589672727863359,498.15023074066596,853.0270492678715,38.449198803174866,30.406448476903176,2.572392561202803,45.8,46.4
2594,43,14,23.27161171171171,77.39691038019325,built_up,0.08969066494988817,0.17534660609571817,13.37196106014588,0.6083996359727503,0.5316605896135285,0.8481274864707408,0.40182938498072246,498.1188666523163,549.9330812468888,38.15860574336497,25.495603821478696,2.234904604875639,44.3,44.45
2595,43,15,23.27161171171171,77.39789098143117,built_up,0.014139409725252142,0.13898553537352745,12.377084278648777,0.6379038215129813,0.5253820553813725,0.8064393729120011,0.3223990652212723,504.6486648721897,1454.3227299091095,38.90397581528784,26.671500193583526,1.7025506168044224,46.7,46.84
2596,43,16,23.27161171171171,77.39887158266909,road,0.0738627223895461,0.14176054029341162,0.0,0.0,1.0,1.0,1.0,505.71361889151433,1393.6735122810785,38.56787382651405,31.810545045711038,0.8269824736336038,45.06,44.28
2597,43,17,23.27161171171171,77.39985218390702,tree,0.7715119592605798,0.14382076631608218,0.0,0.07483871445073563,0.9588387070520954,0.08601695891643041,0.01745641357729481,512.0700624018465,1004.6509539643615,39.14191492616956,32.02718249615973,1.4799411974151386,32.51,33.45
2598,43,18,23.27161171171171,77.40083278514494,grass,0.49533477829743866,0.2312359433731606,1.352905662196261,0.03063345834507313,0.9696225412882472,0.164983703846656,0.08719826088180535,496.3912710478749,978.1553831020861,38.318093992458685,26.592954870944453,2.548421974974923,33.76,32.96
2599,43,19,23.27161171171171,77.40181338638286,water,-0.023739464887158154,0.07605321793961427,0.0,0.0,1.0,0.0,0.0,494.0301735281506,0.0,39.35774651451876,17.571472565679958,2.007556478436065,36.34,36.98
2600,43,20,23.27161171171171,77.40279398762078,bare_soil,0.10339055498157702,0.317833051379543,0.0,0.0,1.0,0.20521386769357702,0.04242646401182378,509.1490141216489,494.7378942340784,38.50100798023316,22.523921901728507,2.1338738361441503,36.53,37.7
2601,43,21,23.27161171171171,77.4037745888587,water,-0.04039488949548346,0.03,2.1783279600273735,0.0,0.9782167203997263,0.02233219702563806,0.04516746112982495,507.09784271526985,0.0,38.288614039185696,21.014546472443797,2.545801851013436,35.15,33.77
2602,43,22,23.27161171171171,77.40475519009662,grass,0.42316605527903217,0.24150799363708228,1.7207372853309122,0.013796559603927417,0.9752045193645308,0.0,0.07792195444215749,511.0100831186247,813.610588295625,39.46349433986598,31.250516143214682,2.850529320533007,34.5,34.13
2603,43,23,23.27161171171171,77.40573579133455,grass,0.46371467620507945,0.23509181140957874,3.6511070085618664,0.012527709181829641,0.956598689864375,0.09044126773438274,0.04526080453931519,499.9111209761847,717.7369982044155,37.768597575480044,28.60542468477811,1.7026239531001957,33.03,32.58
2604,43,24,23.27161171171171,77.40671639257246,tree,0.6140484377350075,0.19568494788046356,2.9286376219315082,0.05101863818846836,0.9426533727770273,0.09754957346494053,0.017879907550739017,501.165409545408,1300.670483217118,38.27892855209887,24.30001497658489,2.496384464561708,33.77,34.02
2605,43,25,23.27161171171171,77.40769699381039,road,0.08204125758970672,0.15459068759816694,0.0,0.0,1.0,0.9633715837564407,0.9122786937944105,489.42835913558974,928.272925102337,37.83398041422817,35.14607950231167,3.1668703044161206,43.94,43.09
2606,43,26,23.27161171171171,77.40867759504832,road,0.05403302366763478,0.11738677676704354,0.8843631074595839,0.0,0.9911563689254042,0.9559973757414231,0.9382612622445385,500.3880483440354,45.17382773507302,37.764689850728956,11.586384938985056,3.045970921598334,42.89,41.84
2607,43,27,23.27161171171171,77.40965819628623,road,-0.025667471059443996,0.09690564643742194,2.6457135044185454,0.013093514424530057,0.966341432022323,1.0,0.9451027545257709,500.0079111470003,926.8972040108298,37.673145628109964,31.51290577850001,1.8561778148169592,46.36,46.31
2608,43,28,23.27161171171171,77.41063879752416,tree,0.7093673509792949,0.16125823549201815,0.0,0.0,1.0,0.09180936283161895,0.07042696570780822,493.8147447875414,194.84723694438537,38.746702858829586,20.86684743893128,2.376925697627188,31.16,30.65
2609,43,29,23.27161171171171,77.41161939876207,tree,0.7755966524075685,0.18207896002946655,0.0,0.0,1.0,0.0018294679477880577,0.0014821653190384247,490.7867926490388,1014.7349615042704,37.96837904168972,29.874715189787008,2.6504508871830232,31.78,31.65
2610,43,30,23.27161171171171,77.4126,road,-0.01875406954771521,0.11037205834456536,5.933723221882445,0.005873064972618337,0.9374325820462355,0.9742240809729507,0.9462828912034611,505.3521157827039,940.2380473440888,38.398089750320125,24.8526817576823,2.156728331042601,46.74,47.54
2611,43,31,23.27161171171171,77.41358060123792,road,-0.030213268672028504,0.09766541219794493,0.0,0.0,1.0,1.0,0.9746979008478366,499.3618991345729,1291.0478686239494,38.85676645605757,27.390334883130226,2.050484168832353,48.21,46.75
2612,43,32,23.27161171171171,77.41456120247584,tree,0.731308276285068,0.1308584890792323,4.159911745277426,0.0,0.9584008825472258,0.0,0.0,509.02148336999306,119.67827420728077,38.68533806585058,21.173402158465468,1.1423938677926047,31.76,31.66
2613,43,33,23.27161171171171,77.41554180371377,tree,0.8009534728371218,0.18243142766582104,1.784735387495346,0.0,0.9821526461250465,0.07616824279611481,0.032662688111064535,499.6917588495944,144.63987916643975,38.66556796467052,19.656721361897677,1.6689538328756395,29.01,28.48
2614,43,34,23.27161171171171,77.41652240495168,tree,0.7415117025425746,0.12548927707353918,2.328753304239208,0.009849751902328882,0.9712951034113271,0.07320982540430432,0.0,490.99413036628863,431.8245847237617,38.98552854348064,20.824949013703122,1.7623332703042462,32.73,32.75
2615,43,35,23.27161171171171,77.4175030061896,road,0.07042069424583544,0.08171567189390552,6.370009385751749,0.0,0.9362999061424825,0.9292002247517007,0.9425260051629778,492.392420319414,101.78356912541528,39.143771978573874,26.85000468042041,1.4064020106665729,44.71,44.18
2616,43,36,23.27161171171171,77.41848360742753,road,0.09065877764186432,0.1253972183405214,1.2903610705112993,0.06383765447918696,0.9519856793313342,1.0,0.907303717196141,505.6691486716802,141.65977295679863,37.99930591464922,22.6007901594053,2.2221846933491527,43.5,42.44
2617,43,37,23.27161171171171,77.41946420866545,tree,0.6913176790617459,0.17862845655964163,0.0,0.0,1.0,0.0016197726831801498,0.019099653887477672,495.1145063165072,1280.7411845444285,38.69328109368379,28.138371695341114,2.7199347927294397,31.7,32.05
2618,43,38,23.27161171171171,77.42044480990337,tree,0.79784914598677,0.14638842051587916,0.1493868677000263,0.07913587422507765,0.954981400499207,0.04328910473918314,0.0037208209872112603,506.88176768224173,594.639763788968,38.3911133712453,28.39636250165716,1.913377978338067,30.37,32.86
2619,43,39,23.27161171171171,77.4214254111413,grass,0.5262522109895724,0.2021576041479237,0.0,0.039507823354785004,0.9782706971548683,0.10502718617409895,0.03433624228478257,484.72534817930006,570.5069317217188,38.44132991921464,34.734952110727306,0.8701485368981204,32.48,32.39
2620,43,40,23.27161171171171,77.42240601237921,grass,0.5018422473694031,0.19648870053597936,1.751670164099517,0.013399491099121506,0.975113578254488,0.09001424462427192,0.08431018651742683,497.28124779402737,628.8230229181178,37.895409968189114,25.029084949264973,2.107783199753266,34.18,33.53
2621,43,41,23.27161171171171,77.42338661361714,grass,0.43733181693903467,0.22241574723995297,1.9173939217869402,0.0,0.9808260607821306,0.1434022634135646,0.03272392270815316,504.43227663841066,1977.5889914481209,38.287220665639964,24.127069242615327,2.3462580621662954,35.28,34.62
2622,43,42,23.27161171171171,77.42436721485505,grass,0.4193003759307507,0.1832598828623348,0.48449757122944914,0.017608341819423865,0.9854704362870224,0.14358046646961295,0.008464930240710985,493.35914503157943,33.914413566730104,38.33090195588733,23.400308101533284,2.310314711671801,31.78,32.62
2623,43,43,23.27161171171171,77.42534781609298,tree,0.6379503882673252,0.16752113336105354,0.0,0.10325670831984207,0.9432088104240869,0.0,0.0334160530873214,494.1925131735767,931.4333618144307,39.072101564038,29.85076085520204,1.7271663226915346,32.13,31.34
2624,43,44,23.27161171171171,77.42632841733091,tree,0.6868058476094056,0.21106153761137222,2.572975985763961,0.0,0.9742702401423604,0.12195559735934819,0.05040434681541042,511.1404717083092,818.8016369502684,38.03787860973658,23.9604595633567,1.4618022788944336,30.92,32.09
2625,43,45,23.27161171171171,77.42730901856882,road,0.08710792489108492,0.0869521073904205,0.0,0.10899128200822877,0.9400547948954742,0.9257064055808216,0.9325557746923842,484.8159453686762,438.49519317895647,37.54581802253581,32.35473098527948,2.66633554588647,44.09,42.62
2626,43,46,23.27161171171171,77.42828961980675,tree,0.660345866151656,0.15989127881913986,0.74970944848403,0.027051769113396597,0.9776244325027916,0.0,0.0,508.6680818355102,1735.7417238727762,38.4975598271492,29.179831692311474,2.389457762075683,32.53,32.7
2627,43,47,23.27161171171171,77.42927022104467,tree,0.7953550115148227,0.13061006641757514,2.9735178559750395,0.09268444282571683,0.9192883778861054,0.0,0.06330802227348413,501.8017329205564,741.7409832179475,37.997293762356506,24.408168212081243,1.7334302195617346,30.99,31.59
